idna_subject,checker_type,destination,tested_at
ro1ro.adocean.pl,AVAILABILITY,origin.list,2021-05-21 17:13:59.463140
lrytaslt.adocean.pl,AVAILABILITY,origin.list,2021-05-21 17:14:15.392816
s1.gojobsru.adocean.pl,AVAILABILITY,origin.list,2021-05-21 17:14:27.460561
gratkapl.adocean.pl,AVAILABILITY,origin.list,2021-05-21 21:05:36.783735
obozua.adocean.pl,AVAILABILITY,origin.list,2021-05-21 21:05:45.902824
s1.gratkapl.adocean.pl,AVAILABILITY,origin.list,2021-05-21 21:05:53.096616
gspro.adocean.pl,AVAILABILITY,origin.list,2021-05-21 21:06:00.033626
intactro.adocean.pl,AVAILABILITY,origin.list,2021-05-21 21:06:07.340027
investorbg.adocean.pl,AVAILABILITY,origin.list,2021-05-21 21:06:14.350609
s1.delfilt.adocean.pl,AVAILABILITY,origin.list,2021-05-21 21:06:21.516487
ua.cnt.gemius.pl,AVAILABILITY,origin.list,2021-05-21 21:06:28.745394
counter.gemius.pl,AVAILABILITY,origin.list,2021-05-21 21:06:36.165619
adserwer.intercon.pl,AVAILABILITY,origin.list,2021-05-21 21:06:45.729214
code.new.smartcontext.pl,AVAILABILITY,origin.list,2021-05-21 21:06:53.832931
bbcdn.code.new.smartcontext.pl,AVAILABILITY,origin.list,2021-05-21 21:07:01.212161
show.smartcontext.pl,AVAILABILITY,origin.list,2021-05-21 21:07:09.559100
ad2.pl.mediainter.net,AVAILABILITY,origin.list,2021-05-21 21:07:19.800669
ads2.rp.pl,AVAILABILITY,origin.list,2021-05-21 21:07:26.904641
ads.clickad.com.pl,AVAILABILITY,origin.list,2021-05-21 21:07:38.514757
adspiro.pl,AVAILABILITY,origin.list,2021-05-21 21:07:46.030995
afi.adocean.pl,AVAILABILITY,origin.list,2021-05-21 21:07:53.547731
new.smartcontext.pl,AVAILABILITY,origin.list,2021-05-21 21:08:01.174760
unblock.onaudience.com,AVAILABILITY,origin.list,2021-05-22 05:07:55.529321
openx.xenium.pl,AVAILABILITY,origin.list,2021-05-22 05:08:04.865048
panel.adtify.pl,AVAILABILITY,origin.list,2021-05-22 05:08:11.889890
spanel.gem.pl,AVAILABILITY,origin.list,2021-05-22 05:08:19.868193
c.allegrostatic.pl,AVAILABILITY,origin.list,2021-05-22 05:08:29.435410
gg.mob.vendimob.pl,AVAILABILITY,origin.list,2021-05-22 05:08:37.221143
openx.cda.pl,AVAILABILITY,origin.list,2021-05-22 05:08:43.536023
digital4ro.adocean.pl,AVAILABILITY,origin.list,2021-05-22 17:06:57.867793
banery.acr.pl,AVAILABILITY,origin.list,2021-05-22 17:07:17.608850
