idna_subject,checker_type,destination,source,tested_at,session_id
ghmpl.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.252470,12c0e9a9600160feb0168410
ghmrs.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.256879,12c0e9a9600160feb0168410
goldbach.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.261478,12c0e9a9600160feb0168410
gspro.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.265751,12c0e9a9600160feb0168410
gtlt.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.270048,12c0e9a9600160feb0168410
gtlv.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.274480,12c0e9a9600160feb0168410
idg.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.278951,12c0e9a9600160feb0168410
hr.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.283511,12c0e9a9600160feb0168410
hu.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.287921,12c0e9a9600160feb0168410
huadn.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.292443,12c0e9a9600160feb0168410
icorpadro.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.297038,12c0e9a9600160feb0168410
idm.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.301973,12c0e9a9600160feb0168410
interia.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.306597,12c0e9a9600160feb0168410
investoradbg.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.311141,12c0e9a9600160feb0168410
keepaneyeadmk.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.315820,12c0e9a9600160feb0168410
kon.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.320428,12c0e9a9600160feb0168410
lrytasadlt.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.325345,12c0e9a9600160feb0168410
ls.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.330020,12c0e9a9600160feb0168410
lt.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.334873,12c0e9a9600160feb0168410
lv.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.339699,12c0e9a9600160feb0168410
mbank.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.344557,12c0e9a9600160feb0168410
mediaregad.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.349948,12c0e9a9600160feb0168410
metagaua.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.354676,12c0e9a9600160feb0168410
mreg.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.359206,12c0e9a9600160feb0168410
negadbg.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.364069,12c0e9a9600160feb0168410
netsprint.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.368893,12c0e9a9600160feb0168410
neogenadro.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.373934,12c0e9a9600160feb0168410
o2.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.378864,12c0e9a9600160feb0168410
o2adpl.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.383945,12c0e9a9600160feb0168410
oglasnikadhr.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.389022,12c0e9a9600160feb0168410
ohtulehtadee.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.394159,12c0e9a9600160feb0168410
olx.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.399218,12c0e9a9600160feb0168410
onet.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.404426,12c0e9a9600160feb0168410
opt.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.409484,12c0e9a9600160feb0168410
prefix.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.414730,12c0e9a9600160feb0168410
pracuj.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.419714,12c0e9a9600160feb0168410
pro.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.425051,12c0e9a9600160feb0168410
rbcgaru.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.430239,12c0e9a9600160feb0168410
realitateadro.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.435401,12c0e9a9600160feb0168410
ringieradrs.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.440249,12c0e9a9600160feb0168410
ringieradro.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.445619,12c0e9a9600160feb0168410
ro.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.450593,12c0e9a9600160feb0168410
ro1adro.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.455724,12c0e9a9600160feb0168410
rp.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.460612,12c0e9a9600160feb0168410
scz.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.465769,12c0e9a9600160feb0168410
see.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.470906,12c0e9a9600160feb0168410
seznam.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.476152,12c0e9a9600160feb0168410
si.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.480971,12c0e9a9600160feb0168410
sk.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.486186,12c0e9a9600160feb0168410
slovakia.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.491334,12c0e9a9600160feb0168410
spir.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.496346,12c0e9a9600160feb0168410
spl.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.501395,12c0e9a9600160feb0168410
sportaladbg.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.506558,12c0e9a9600160feb0168410
st.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.512181,12c0e9a9600160feb0168410
st1.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.517358,12c0e9a9600160feb0168410
std1.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.522600,12c0e9a9600160feb0168410
str.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.528003,12c0e9a9600160feb0168410
stua.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.533202,12c0e9a9600160feb0168410
thinkdigitaladro.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.538730,12c0e9a9600160feb0168410
tr.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.544128,12c0e9a9600160feb0168410
tvn.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.549564,12c0e9a9600160feb0168410
ua.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.555280,12c0e9a9600160feb0168410
vbadbg.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.560765,12c0e9a9600160feb0168410
webgroundadbg.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.566541,12c0e9a9600160feb0168410
wp.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.572105,12c0e9a9600160feb0168410
wykop.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.577559,12c0e9a9600160feb0168410
24ratownik.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.583072,12c0e9a9600160feb0168410
gdeee.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.588873,12c0e9a9600160feb0168410
gdelt.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.594780,12c0e9a9600160feb0168410
ghmtr.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.600378,12c0e9a9600160feb0168410
go2.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.606461,12c0e9a9600160feb0168410
huiwiw.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.612201,12c0e9a9600160feb0168410
sec.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.617799,12c0e9a9600160feb0168410
ipla.hit.gemius.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.628786,12c0e9a9600160feb0168410
adsearch.adkontekst.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.634742,12c0e9a9600160feb0168410
rek.adtotal.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.640673,12c0e9a9600160feb0168410
ad.adview.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.646675,12c0e9a9600160feb0168410
adp.adview.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.652478,12c0e9a9600160feb0168410
bi.adview.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.658330,12c0e9a9600160feb0168410
adserwer.afilo.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.664164,12c0e9a9600160feb0168410
stats.asp24.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.670038,12c0e9a9600160feb0168410
ads.businessclick.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.675874,12c0e9a9600160feb0168410
crv.clickad.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.681635,12c0e9a9600160feb0168410
delivery.clickonometrics.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.687586,12c0e9a9600160feb0168410
static.clickonometrics.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.693383,12c0e9a9600160feb0168410
ads.comperia.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.699409,12c0e9a9600160feb0168410
ads.edipresse.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.705233,12c0e9a9600160feb0168410
ads2.ekologia.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.711302,12c0e9a9600160feb0168410
stat.ekologia.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.717299,12c0e9a9600160feb0168410
adserver.gadu-gadu.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.723272,12c0e9a9600160feb0168410
ad.gazeta.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.729414,12c0e9a9600160feb0168410
adp.gazeta.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.735464,12c0e9a9600160feb0168410
adv.gazeta.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.741645,12c0e9a9600160feb0168410
analytics.gazeta.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.747668,12c0e9a9600160feb0168410
www.adserver.home.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.753615,12c0e9a9600160feb0168410
ad.hosting.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.759774,12c0e9a9600160feb0168410
hub.com.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.765881,12c0e9a9600160feb0168410
adidm07.idmnet.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.772119,12c0e9a9600160feb0168410
adidm.idmnet.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.778217,12c0e9a9600160feb0168410
openx.kokoma.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.784827,12c0e9a9600160feb0168410
ad.prv.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.790965,12c0e9a9600160feb0168410
app2.salesmanago.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.797135,12c0e9a9600160feb0168410
stat.webmedia.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.803834,12c0e9a9600160feb0168410
ad.stat.4u.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.810025,12c0e9a9600160feb0168410
adstat.4u.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.816281,12c0e9a9600160feb0168410
stat.4u.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.822537,12c0e9a9600160feb0168410
ad.glossymedia.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.828833,12c0e9a9600160feb0168410
adseu.novem.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.834944,12c0e9a9600160feb0168410
www.mystat.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.841122,12c0e9a9600160feb0168410
tracking.novem.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.847644,12c0e9a9600160feb0168410
home.hit.stat.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.853960,12c0e9a9600160feb0168410
onet.hit.stat.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.860179,12c0e9a9600160feb0168410
sisco.hit.stat.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.866460,12c0e9a9600160feb0168410
ad.pl.doubleclick.net,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.872861,12c0e9a9600160feb0168410
media.adcarousel.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.879695,12c0e9a9600160feb0168410
bbcdn.go.pl.bbelements.com,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.885922,12c0e9a9600160feb0168410
adserver.magazyn.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.892273,12c0e9a9600160feb0168410
xed.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.898476,12c0e9a9600160feb0168410
gostats.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.904586,12c0e9a9600160feb0168410
googlenews.xorg.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.911064,12c0e9a9600160feb0168410
counter.webmedia.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.917630,12c0e9a9600160feb0168410
stats.dziennik.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.924057,12c0e9a9600160feb0168410
ad2.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.930802,12c0e9a9600160feb0168410
ad.afilo.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.937537,12c0e9a9600160feb0168410
ad.filmweb.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.944085,12c0e9a9600160feb0168410
ad.groupon.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.950625,12c0e9a9600160feb0168410
adkontekst.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.957141,12c0e9a9600160feb0168410
adsearch.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.964693,12c0e9a9600160feb0168410
adserver2.atman.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.971628,12c0e9a9600160feb0168410
adserver.home.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.978167,12c0e9a9600160feb0168410
adserver.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.984746,12c0e9a9600160feb0168410
adserver.portal.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.991754,12c0e9a9600160feb0168410
adserver.swiatobrazu.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:01.998584,12c0e9a9600160feb0168410
ads.novem.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.004974,12c0e9a9600160feb0168410
ads.open.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.011673,12c0e9a9600160feb0168410
adsrv.lua.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.018750,12c0e9a9600160feb0168410
adtaily.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.025258,12c0e9a9600160feb0168410
adtext.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.032092,12c0e9a9600160feb0168410
adtotal.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.038986,12c0e9a9600160feb0168410
adv.adview.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.045891,12c0e9a9600160feb0168410
adview.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.053089,12c0e9a9600160feb0168410
afilo.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.060510,12c0e9a9600160feb0168410
ankieta-online.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.067363,12c0e9a9600160feb0168410
arbomedia.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.074147,12c0e9a9600160feb0168410
banery.netart.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.081941,12c0e9a9600160feb0168410
blogvertising.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.088422,12c0e9a9600160feb0168410
clickad.eo.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.095261,12c0e9a9600160feb0168410
contextad.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.102150,12c0e9a9600160feb0168410
cookiecontainer.blox.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.109261,12c0e9a9600160feb0168410
emisja.adsearch.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.116412,12c0e9a9600160feb0168410
g1.idg.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.123450,12c0e9a9600160feb0168410
gde.adocean.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.130345,12c0e9a9600160feb0168410
gem.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.136965,12c0e9a9600160feb0168410
gg.adocean.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.143873,12c0e9a9600160feb0168410
go.pl.bbelements.com,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.150997,12c0e9a9600160feb0168410
huomdgde.adocean.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.159491,12c0e9a9600160feb0168410
im.of.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.166771,12c0e9a9600160feb0168410
im.xo.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.174430,12c0e9a9600160feb0168410
interia.adsearch.adkontekst.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.181665,12c0e9a9600160feb0168410
intrack.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.188744,12c0e9a9600160feb0168410
media.nk-net.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.196115,12c0e9a9600160feb0168410
megapanel.gem.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.203625,12c0e9a9600160feb0168410
mklik.gazeta.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.211188,12c0e9a9600160feb0168410
m.pl.pornzone.tv,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.218562,12c0e9a9600160feb0168410
partner.ceneo.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.228319,12c0e9a9600160feb0168410
partner.pobieraczek.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.235852,12c0e9a9600160feb0168410
partner-ts.groupon.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.243562,12c0e9a9600160feb0168410
partner.wapacz.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.251092,12c0e9a9600160feb0168410
partner.wapster.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.258402,12c0e9a9600160feb0168410
playlink.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.266018,12c0e9a9600160feb0168410
pl.spanel.gem.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.273574,12c0e9a9600160feb0168410
reklamy.sfd.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.281009,12c0e9a9600160feb0168410
s.di.com.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.289489,12c0e9a9600160feb0168410
skgde.adocean.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.297132,12c0e9a9600160feb0168410
webhosting-ads.home.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.305352,12c0e9a9600160feb0168410
xstatic.nk-net.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.313022,12c0e9a9600160feb0168410
ad.yoyo.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.320572,12c0e9a9600160feb0168410
ads.idg.com.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.328013,12c0e9a9600160feb0168410
adserver.yanosik.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.335576,12c0e9a9600160feb0168410
banners.iq.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.342953,12c0e9a9600160feb0168410
chip.pl.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.350514,12c0e9a9600160feb0168410
mobi.yanosik.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.358623,12c0e9a9600160feb0168410
openx.tai.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.366351,12c0e9a9600160feb0168410
rec.quartic.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.373650,12c0e9a9600160feb0168410
tags.grajteraz.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.380637,12c0e9a9600160feb0168410
leadmy.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.388645,12c0e9a9600160feb0168410
ipla.hit.stat24.com,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.396075,12c0e9a9600160feb0168410
ads.newdb.mtp.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.403630,12c0e9a9600160feb0168410
adtrack1.pl,AVAILABILITY,origin.list,origin.list,2001-07-08 12:33:02.410952,12c0e9a9600160feb0168410
adv.wp.pl,AVAILABILITY,origin.list,origin.list,2021-07-08 12:33:08.027039,12c0e9a9600160feb0168410
